beta,t_s
1.6553526291241494,1088.8057874096462
2.660114795800291,1083.6411290427684
2.6734966352815017,1085.5904329220705
2.0986823346236996,1088.4320568144578
1.9529763751849343,1087.0900204864492
1.7045230122846724,1089.0963977733518
2.484577215548244,1085.4075148255533
2.536428446342738,1078.0295208831408
2.036815434017011,1081.4338323581212
2.683810904042556,1086.9078661913966
2.368525703179601,1086.1218066976267
2.232943767574778,1081.9264545512697
2.1288659421811316,1082.5952988078807
1.8073603749191531,1082.7532300541
1.8353048994772867,1084.7196359132624
2.7151957553306247,1087.1568780421997
2.1513113193243605,1088.507229800673
1.948957345041169,1083.120094828091
3.0759453528870937,1087.9822590795368
3.241256319031372,1082.2234629371642
2.3305365722178024,1085.0457947418076
2.8191949088822548,1087.035568134717
2.1426963088019995,1085.6049458364082
2.391530838196506,1085.6049295050284
1.2678006983340204,1083.673278867452
2.1189377591393397,1088.1265839464058
2.3179151378268568,1086.938712456228
2.008224195212796,1086.8525241829886
2.2039737332328273,1084.2084008732857
2.5292896350359046,1082.950027178281
2.235473179026293,1082.9330211619358
2.184130586192217,1087.4519360433299
1.8490426845147823,1086.976344655983
2.878638103376713,1084.5777111326086
2.573661008557239,1087.74271950428
2.021787257016766,1088.1056596689348
2.216119210481117,1087.64593043943
2.2258447514649724,1085.535274839898
2.645321506459244,1083.8370753383067
1.7723702841745976,1085.964124190335
1.8298025587350293,1086.5685246198464
2.4468867218854817,1089.1480306604685
2.669428236614271,1085.9468798137264
2.0334687080963727,1086.4180005118974
2.4396651270688277,1083.8408365235864
1.8320685830845578,1087.2503333206228
2.5089352374911726,1085.3219585772088
1.5723729431186502,1082.5616288814767
2.6754913153236193,1084.5239338606168
1.74659715906723,1085.2239624361232
2.3239531631062404,1084.5189581361235
1.6868419685377516,1088.3155013630771
2.3543041553712456,1082.0188407647922
2.5205137725286466,1083.209817559011
2.7377490869411805,1088.10483499755
2.7017699296212934,1086.5493306256453
2.100881748188415,1089.3246529165385
1.9623061479907202,1088.1162396882796
2.932694586819339,1084.1388618278029
2.2159080941698153,1084.2588974127505
1.9961064901673573,1083.6966253871778
2.0543893933100907,1086.4320292449863
2.805892076975164,1086.994250017489
1.8885803718463743,1086.1315707629046
1.8185856026043221,1088.5576208258528
1.5942297333917346,1086.2155962202578
1.7936116437533614,1086.7437526350022
2.4912481827263506,1086.2772877565342
1.7935600114165378,1086.4162222153232
2.439025588799306,1089.771324278624
1.4196946894144409,1084.8241702742364
3.44211542210662,1083.4141830420647
2.0206236035302716,1082.93494168178
2.2164263269417512,1092.16882693985
1.89389951815707,1085.448060740782
1.907117938541072,1084.0115646008464
2.4554462055284354,1086.0881503652924
3.2702418203789163,1083.5414424712287
1.9481931951614349,1080.5177893653538
1.9083886716111165,1082.6097274247174
2.452759365167871,1084.4659621607443
2.6057122086064006,1085.6572406730495
1.811781244577455,1087.4035222395826
2.196197131659886,1087.0774951279172
2.284038810950903,1087.6390520574475
1.7219849352608716,1086.7279291218115
1.6375848268239634,1088.1588654184645
2.1993413585333874,1085.7208901681347
2.3401849154170655,1082.0569956162403
2.428043213499463,1085.0736099940802
2.604972715592479,1086.5222271645869
2.0267568862978327,1082.7691550951574
2.1596752028807997,1086.757400610078
2.2792139699230556,1086.0855965348326
2.3836807293822644,1082.5812294410232
2.5675860836923583,1087.8872460407115
1.5650212567438877,1085.359986771275
1.8045316260499373,1088.396191770007
1.8689125620999272,1086.1372789723932
1.9059144785964277,1087.9406262450668
1.5170764935829555,1084.931895950526
2.7110076901474742,1084.1290692103746
2.0322285630860626,1083.1633931653635
1.8185059817763736,1084.4532559386157
1.800560948606116,1084.0727308587943
2.207248381999919,1084.505015064076
2.83744327047694,1087.7617182823499
2.319169041602571,1089.1044370804755
2.6617121018103975,1088.8759311006083
1.8502922753320405,1085.4540256411822
2.4627184641232445,1090.1999972874985
1.9036749925960796,1087.396299556092
2.6441576029114,1086.5392060156787
2.1630355110901993,1083.433063208474
2.732955121563627,1086.9720464752866
2.6018502984655782,1078.6861796844496
2.1207542082203306,1082.280444121207
2.827448475624988,1081.8228098835225
1.4945748228893447,1087.29898059637
2.4034527398304313,1089.1977033474886
2.3024630276270948,1088.8255862940143
1.9569787484763181,1088.8057066625174
3.595878231715462,1080.5638734806894
3.3625569423316635,1086.7428531183546
2.4321364904754317,1083.089256303497
2.3566580787851197,1086.7766310360687
2.39041895805143,1085.3196921488154
2.679464044295387,1083.1825124987286
2.9836370602026565,1087.219970056841
1.6860480265464788,1086.2545620901203
2.2458483397578672,1088.8735352383276
1.9442721983118325,1085.2452045320715
2.4984174849524865,1084.24459636343
2.5549675795142273,1085.0279681338645
2.738093418997699,1082.206354080727
2.06282238887601,1089.232486138659
1.95515304630442,1085.0966091154917
1.9638194164880574,1086.5173395118468
1.9142585462557977,1085.6918234710536
2.0148784884060147,1089.729205871852
2.528443085666476,1082.9728567699747
1.4314856492922612,1089.4396017295019
1.8347304633570765,1085.3915392640638
2.602396635245168,1085.9086540362257
2.562398274321051,1082.180570758269
2.5101223816420752,1081.611692719326
3.0927536100976063,1089.2697944456893
2.0918678401170623,1089.0539068062324
2.7518737570647023,1086.2773855982905
2.71047293086833,1086.2868122781074
2.199299266636146,1085.3240983818669
2.369035366907831,1084.449690895565
2.0706008906879108,1086.1552318442823
2.0778772825789042,1085.71282697572
2.626076556584259,1082.745563785942
2.2962005002950416,1083.5862949317
2.4260071184250998,1083.1124308947665
2.4696932376918057,1083.1556505656788
2.5761565433158418,1084.897423072882
1.9612624476949598,1083.075734405471
2.3870811450817313,1083.3840852691828
2.5099515583523075,1085.1742061699802
2.222294425128648,1087.776444514451
2.298793494147628,1084.87755650498
1.9746834986754065,1087.0416927709687
2.03156283376921,1086.2201604615977
1.6970403592583652,1086.550708391503
1.4576869308569038,1087.8940162085953
2.7194584646428117,1088.7059289533809
2.399122748387628,1083.8339487753149
1.9611098795159636,1086.4051329713898
2.8158257293015954,1087.5492794040244
2.175974051867484,1086.4304004579587
2.494063358587323,1086.7190267432325
2.4349584672336744,1085.6461219667306
2.2692569384844443,1080.4525949855217
2.871585085292227,1084.0924296062428
3.0116667661069236,1089.9588821405362
2.0025132229141973,1086.4517105361922
2.269927807265385,1084.68711878823
2.4226551457808254,1084.4339299705794
3.125182403538354,1080.8803971500724
2.6242104560628228,1086.2700508310993
2.4059290654641945,1084.5447071275448
2.441577459428195,1086.3669144408957
2.8022287084442112,1081.1120902750852
2.177114941317333,1083.338635319247
2.913821131539972,1086.3354659252414
2.756831810543852,1088.445066974382
2.541816057292426,1086.0156337609471
3.005689535942097,1089.9667367038792
2.56599345308645,1085.517234234897
2.072117215581708,1090.184793609056
2.4628228830974312,1087.3531292761782
2.5107398212157928,1088.258842948179
1.6828492045801036,1089.1905522429993
2.106103653037878,1084.123104777116
2.4406579942059743,1090.8851379408582
2.1875337058208655,1085.4500471046035
2.6837787698268922,1085.8429159439152
2.2380378680565114,1080.955298209921
1.630373756574988,1083.3493999875957
1.928487238664581,1087.0643562960413
2.8311771128178087,1081.229566373541
2.1440998967012264,1082.1331818012748
2.5234403774749046,1083.0308889220996
2.2864142814023456,1083.4107596704619
2.6208019305596,1085.29844476278
2.0321814433220236,1082.5045745719347
2.3133271286483565,1081.7757516137162
2.6662350626633646,1086.9044036623404
1.430048397681848,1090.3507609004355
2.228819864445255,1078.3630442149104
1.997183911004948,1082.6140978416672
1.7111631204513573,1084.7981957718607
2.396334829603753,1082.7319337007605
2.213264853617661,1084.1464323405216
2.160452430506799,1084.656510795412
1.7413063027090534,1087.2563003035514
2.982354021666831,1088.2098582589033
2.391345421374858,1086.1238494032684
2.2654731700572732,1086.95349204432
2.5231968284532287,1086.8723998728578
2.1060199056821327,1087.7509459180887
1.9725054908732533,1086.7104301372494
1.79174245996756,1085.7426720947951
2.71548149373726,1082.798803432688
1.835562121555488,1085.922873363822
1.8510900682510678,1087.3023595332734
2.389734282866974,1086.3805568853807
2.2737583088818685,1089.2243104355668
2.456543832711556,1084.2727067853912
2.067740547390526,1083.6826465692086
1.9090252171389868,1083.1732439219193
2.751306110303617,1084.3979704342357
2.5999467386371546,1084.9510889304381
2.524031277363925,1086.2590664975019
2.066913006445734,1084.6268520342105
2.6302667861106777,1083.6862067633313
1.9251873800552648,1083.933295782824
2.3697475703812585,1086.1839507437037
2.5693981252653453,1090.8182848531176
1.9815679396143073,1084.475341588984
2.336709426300363,1086.432407468247
1.9258958187211674,1084.4742904902985
2.201662911899277,1084.2974146259132
2.7856212146277914,1087.9942699102687
1.831292147571002,1087.9445040458218
2.0591309411744283,1086.0143352763914
2.3732435546713266,1086.9109237841815
2.152806778657714,1088.7517121954681
2.513447473594141,1084.8123552369068
2.0352812963119034,1084.8406745215557
2.3440017304119998,1086.0975081630581
2.6768777427518717,1085.7793509538635
1.4598730003228857,1085.037049365135
2.244991425065669,1086.070233212854
2.189702325897803,1084.5087365941274
2.325121683588498,1081.8394999008112
2.4959129664846893,1087.5446510171173
1.9895194552862507,1086.7800869090752
1.9113579739940958,1082.050232435047
2.643697189139568,1086.5828241704282
3.0922764129288174,1083.8884087443491
1.9625533416902736,1085.7307206829066
2.1888498786051938,1085.3166048315984
1.9368456850262208,1085.7390815194565
2.1346753306142796,1088.5891408195355
1.937915817507443,1081.9773455080044
2.252499264613947,1085.1303184385713
2.2223523595273935,1086.032946155399
2.1499969419161977,1085.06785907649
1.5804094624375817,1087.695521033292
2.9537899863704444,1084.1979215237745
2.461445336090379,1085.853341693474
2.3886076559499663,1088.9592180716545
2.20458591537739,1085.6815594622585
2.2040477279468838,1085.1421735619201
2.2223667301547048,1091.6236679202273
1.8825919124495205,1088.2585691258078
2.2083115941928666,1084.1502549825364
2.63688173940702,1083.0554299651255
2.0021237967318886,1081.6784571729565
1.414800930205351,1090.4943354596483
2.146552142984871,1088.0951747497174
2.713268269929069,1084.1100632776634
2.362673291854964,1083.7427555078507
3.062252936174307,1084.870147144232
2.1335477344210614,1086.0955294496448
2.600553120037091,1088.7938935278635
2.2681454784747936,1087.3067770997702
2.7602715500795916,1084.359749070303
2.234257505816206,1082.9784781830556
1.6801746437399259,1083.3692710930798
2.24767572978836,1086.770436444275
2.8501212314282474,1084.377150054991
3.260810835612894,1085.9816372839402
2.4304249025556355,1083.5225801879296
2.0602892213159367,1084.6655933149946
1.9009366181237173,1089.1666642391738
2.2204001569151828,1082.6752144343122
2.0738457957073524,1083.9148204709873
2.389770856155019,1086.600187432258
2.0609484451690716,1083.15206499349
2.6685618475806363,1088.190934274631
1.653696717263971,1087.6839712320736
2.3334425950682074,1084.6240377532772
2.0423682229829443,1087.1063900769043
2.2674324490477744,1086.0220926601737
2.206298158498825,1090.9292878552847
2.5125841848961463,1083.331968431651
2.9925510508016027,1083.2638949232958
1.49080652512913,1080.4664759872896
2.8091278629525793,1084.6765292744387
1.5027567642009911,1088.5113379350364
2.6849264531653585,1082.6071208107198
2.84311515346001,1088.9290792089093
2.2373906232808594,1086.9547815846597
2.4250072323737117,1084.1483612271809
2.2538392680452013,1084.5051403634718
2.6331075686440277,1088.311505049653
2.48620977753625,1086.6180883832253
1.383325122863354,1084.962037837713
2.2656141626091655,1087.0737792255647
2.7432114240587238,1088.7411640629305
1.810270992074334,1086.564311794571
2.134898569471117,1081.4639096595367
2.4815978769068985,1086.5897008564018
2.4431773093421714,1086.192139457523
2.5615471761762025,1086.832049737292
2.7438615088011957,1083.439202965695
2.2888030672256967,1087.0477055082433
1.738348080731626,1084.3525088211086
2.2843311983298147,1088.1536654226784
2.4918922844790057,1083.4006668129484
2.2489473760294905,1084.439128607477
1.4700493557280474,1086.7572677453713
2.8235079342581977,1082.1947002436523
2.5156760137602157,1083.8670205568847
2.8314633597418375,1086.2412388747098
2.1548798223377825,1085.02326075919
2.6012581606326237,1086.9544933090835
2.141025275018914,1089.2550858855775
2.5799802853452913,1086.4497950588866
2.9071437189353246,1086.781596681879
2.7596017404243307,1085.9275180928264
2.5285560013310167,1084.218699561934
2.15774094716403,1082.1611641981526
1.926695314020824,1082.7224652380814
2.664172206333472,1082.0329984637285
1.8334825888096369,1084.8778694391785
2.203214261288183,1084.9497134090047
2.8096352188260107,1079.761452025047
1.845873928571747,1087.315070793392
2.666410319013404,1088.918123385029
2.1157841360856624,1085.9817879154
2.0249558367051965,1087.3704638986203
1.7861759384135805,1091.3555172824545
2.216148683304077,1089.3889245272871
2.535278082913738,1085.1838809888634
1.948652719162167,1084.03588879944
2.4447148673823187,1084.6741882440895
2.8931538263497636,1086.7689733982183
3.2329721118467662,1085.3025690272534
2.372747377065334,1083.6206343050858
1.9662127655354453,1085.6531358773082
2.3283509886532983,1090.8059972674275
2.8218325130443054,1083.4934500489665
2.3742076010233863,1085.5220090705843
1.9991978593873245,1087.0654127439284
2.753188485235633,1083.744090168821
2.124676261180811,1085.0971874358736
2.2231530450525825,1084.9782907577846
2.4204099518408877,1083.9515717740019
2.825723578310583,1084.2066536456257
2.6291854130808767,1085.1227523565183
2.7457279574142963,1086.6770286584283
1.91181871074208,1086.1144017759354
2.2315298350509623,1081.8406111606093
1.7661296337585424,1083.4001066190006
2.5976021716710243,1085.2591530288105
2.1952285142960477,1086.9585919126766
2.5909388389319497,1085.6151741529811
2.008859861578177,1083.9272736460243
1.668747066914946,1082.2747043021934
2.2122036869618285,1085.6746432027028
2.3971730382131584,1089.6750432553984
2.6986724031888882,1084.6384171434363
2.8298901887601735,1084.113048311453
2.592776399956108,1088.8558027452789
2.0793024511390357,1087.32496529169
2.7669977345279833,1085.7175043174877
2.4427623248756927,1083.6978738488704
2.5520511722905064,1090.785890956524
2.2915388141496695,1086.5923109854643
2.702007372133553,1085.9073199654686
2.7831145282111303,1083.7343847873872
1.838897240523729,1088.5441791194105
2.5279873041068073,1086.0988561828694
1.8533887159906195,1085.8055680244481
2.9723364275512947,1085.8551776155512
1.873492786509797,1086.1199028705355
1.428137831647478,1082.7925760982257
